_id,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
662384e9ded39eba46dec380,female,group A,some high school,standard,none,71,83,77
662384e9ded39eba46dec381,male,group A,bachelor's degree,standard,none,66,64,62
662384e9ded39eba46dec382,female,group B,associate's degree,standard,none,80,86,83
662384e9ded39eba46dec383,male,group C,associate's degree,standard,completed,87,100,95
662384e9ded39eba46dec384,male,group C,master's degree,free/reduced,none,79,81,71
662384e9ded39eba46dec385,female,group E,some high school,free/reduced,none,38,49,45
662384e9ded39eba46dec386,female,group A,some high school,free/reduced,none,38,43,43
662384e9ded39eba46dec387,female,group E,some college,standard,none,67,76,75
662384e9ded39eba46dec388,female,group E,bachelor's degree,standard,none,64,73,70
662384e9ded39eba46dec389,female,group C,associate's degree,free/reduced,none,57,78,67
662384e9ded39eba46dec38a,female,group D,high school,standard,none,62,64,64
662384e9ded39eba46dec38b,male,group D,master's degree,standard,none,73,70,75
662384e9ded39eba46dec38c,male,group E,some high school,free/reduced,completed,73,67,59
662384e9ded39eba46dec38d,female,group D,some college,standard,none,77,68,77
662384e9ded39eba46dec38e,male,group E,some college,standard,none,76,67,67
662384e9ded39eba46dec38f,male,group C,associate's degree,standard,completed,57,54,56
662384e9ded39eba46dec390,female,group C,some high school,standard,completed,65,74,77
662384e9ded39eba46dec391,male,group A,high school,free/reduced,none,48,45,41
662384e9ded39eba46dec392,female,group B,high school,free/reduced,none,50,67,63
662384e9ded39eba46dec393,female,group C,associate's degree,standard,none,85,89,95
662384e9ded39eba46dec394,male,group B,some high school,standard,none,74,63,57
662384e9ded39eba46dec395,male,group D,some high school,standard,none,60,59,54
662384e9ded39eba46dec396,female,group C,some high school,standard,completed,59,54,67
662384e9ded39eba46dec397,male,group A,some college,standard,none,53,43,43
662384e9ded39eba46dec398,female,group A,some college,free/reduced,none,49,65,55
662384e9ded39eba46dec399,female,group D,high school,standard,completed,88,99,100
662384e9ded39eba46dec39a,female,group C,high school,standard,none,54,59,62
662384e9ded39eba46dec39b,female,group C,some high school,standard,none,63,73,68
662384e9ded39eba46dec39c,male,group B,associate's degree,standard,completed,65,65,63
662384e9ded39eba46dec39d,female,group B,associate's degree,standard,none,82,80,77
662384e9ded39eba46dec39e,female,group D,high school,free/reduced,completed,52,57,56
662384e9ded39eba46dec39f,male,group D,associate's degree,standard,completed,87,84,85
662384e9ded39eba46dec3a0,female,group D,master's degree,standard,completed,70,71,74
662384e9ded39eba46dec3a1,male,group E,some college,standard,completed,84,83,78
662384e9ded39eba46dec3a2,male,group D,associate's degree,standard,none,71,66,60
662384e9ded39eba46dec3a3,male,group B,some high school,standard,completed,63,67,67
662384e9ded39eba46dec3a4,female,group C,bachelor's degree,free/reduced,completed,51,72,79
662384e9ded39eba46dec3a5,male,group E,high school,standard,none,84,73,69
662384e9ded39eba46dec3a6,male,group C,bachelor's degree,standard,completed,71,74,68
662384e9ded39eba46dec3a7,male,group C,associate's degree,standard,none,74,73,67
662384e9ded39eba46dec3a8,male,group D,some college,standard,none,68,59,62
662384e9ded39eba46dec3a9,male,group E,high school,free/reduced,completed,57,56,54
662384e9ded39eba46dec3aa,female,group C,associate's degree,free/reduced,completed,82,93,93
662384e9ded39eba46dec3ab,female,group D,high school,standard,completed,57,58,64
662384e9ded39eba46dec3ac,female,group D,master's degree,free/reduced,completed,47,58,67
662384e9ded39eba46dec3ad,female,group A,some high school,standard,completed,59,85,80
662384e9ded39eba46dec3ae,male,group B,some college,free/reduced,none,41,39,34
662384e9ded39eba46dec3af,female,group C,some college,free/reduced,none,62,67,62
662384e9ded39eba46dec3b0,male,group C,bachelor's degree,standard,none,86,83,86
662384e9ded39eba46dec3b1,male,group C,some high school,free/reduced,none,69,71,65
662384e9ded39eba46dec3b2,male,group A,some high school,free/reduced,none,65,59,53
662384e9ded39eba46dec3b3,male,group C,some high school,free/reduced,none,68,63,54
662384e9ded39eba46dec3b4,male,group C,associate's degree,free/reduced,none,64,66,59
662384e9ded39eba46dec3b5,female,group C,high school,standard,none,61,72,70
662384e9ded39eba46dec3b6,male,group C,high school,standard,none,61,56,55
662384e9ded39eba46dec3b7,female,group A,some high school,free/reduced,none,47,59,50
662384e9ded39eba46dec3b8,male,group C,some high school,standard,none,73,66,66
662384e9ded39eba46dec3b9,male,group C,some college,free/reduced,completed,50,48,53
662384e9ded39eba46dec3ba,male,group D,associate's degree,standard,none,75,68,64
662384e9ded39eba46dec3bb,male,group D,associate's degree,free/reduced,none,75,66,73
662384e9ded39eba46dec3bc,male,group C,high school,standard,none,70,56,51
662384e9ded39eba46dec3bd,male,group D,some high school,standard,completed,89,88,82
662384e9ded39eba46dec3be,female,group C,some college,standard,completed,67,81,79
662384e9ded39eba46dec3bf,female,group D,high school,standard,none,78,81,80
662384e9ded39eba46dec3c0,female,group A,some high school,free/reduced,none,59,73,69
662384e9ded39eba46dec3c1,female,group B,associate's degree,standard,none,73,83,76
662384e9ded39eba46dec3c2,male,group A,some high school,free/reduced,none,79,82,73
662384e9ded39eba46dec3c3,female,group C,some high school,standard,completed,67,74,77
662384e9ded39eba46dec3c4,male,group D,some college,free/reduced,none,69,66,60
662384e9ded39eba46dec3c5,male,group C,high school,standard,completed,86,81,80
662384e9ded39eba46dec3c6,male,group B,high school,standard,none,47,46,42
662384e9ded39eba46dec3c7,male,group B,associate's degree,standard,none,81,73,72
662384e9ded39eba46dec3c8,female,group C,some college,free/reduced,completed,64,85,85
662384e9ded39eba46dec3c9,female,group E,some college,standard,none,100,92,97
662384e9ded39eba46dec3ca,female,group C,associate's degree,free/reduced,none,65,77,74
662384e9ded39eba46dec3cb,male,group C,some college,free/reduced,none,65,58,49
662384e9ded39eba46dec3cc,female,group C,associate's degree,free/reduced,none,53,61,62
662384e9ded39eba46dec3cd,male,group C,bachelor's degree,free/reduced,none,37,56,47
662384e9ded39eba46dec3ce,female,group D,bachelor's degree,standard,none,79,89,89
662384e9ded39eba46dec3cf,male,group D,associate's degree,free/reduced,none,53,54,48
662384e9ded39eba46dec3d0,female,group E,bachelor's degree,standard,none,100,100,100
662384e9ded39eba46dec3d1,male,group B,high school,standard,completed,72,65,68
662384e9ded39eba46dec3d2,male,group C,bachelor's degree,free/reduced,none,53,58,55
662384e9ded39eba46dec3d3,male,group B,some college,free/reduced,none,54,54,45
662384e9ded39eba46dec3d4,female,group E,some college,standard,none,71,70,76
662384e9ded39eba46dec3d5,female,group C,some college,free/reduced,none,77,90,91
662384e9ded39eba46dec3d6,male,group A,bachelor's degree,standard,completed,75,58,62
662384e9ded39eba46dec3d7,female,group C,some college,standard,none,84,87,91
662384e9ded39eba46dec3d8,female,group D,associate's degree,free/reduced,none,26,31,38
662384e9ded39eba46dec3d9,male,group A,high school,free/reduced,completed,72,67,65
662384e9ded39eba46dec3da,female,group A,high school,free/reduced,completed,77,88,85
662384e9ded39eba46dec3db,male,group C,some college,standard,none,91,74,76
662384e9ded39eba46dec3dc,female,group C,associate's degree,standard,completed,83,85,90
662384e9ded39eba46dec3dd,female,group C,high school,standard,none,63,69,74
662384e9ded39eba46dec3de,female,group C,associate's degree,standard,completed,68,86,84
662384e9ded39eba46dec3df,female,group D,some high school,standard,none,59,67,61
662384e9ded39eba46dec3e0,female,group B,associate's degree,standard,completed,90,90,91
662384e9ded39eba46dec3e1,female,group D,bachelor's degree,standard,completed,71,76,83
662384e9ded39eba46dec3e2,male,group E,bachelor's degree,standard,completed,76,62,66
662384e9ded39eba46dec3e3,male,group D,associate's degree,standard,none,80,68,72
662384e9ded39eba46dec3e4,female,group D,master's degree,standard,none,55,64,70
662384e9ded39eba46dec3e5,male,group E,associate's degree,standard,none,76,71,67
662384e9ded39eba46dec3e6,male,group B,high school,standard,completed,73,71,68
662384e9ded39eba46dec3e7,female,group D,associate's degree,free/reduced,none,52,59,56
662384e9ded39eba46dec3e8,male,group C,some college,free/reduced,none,68,68,61
662384e9ded39eba46dec3e9,male,group A,high school,standard,none,59,52,46
662384e9ded39eba46dec3ea,female,group B,associate's degree,standard,none,49,52,54
662384e9ded39eba46dec3eb,male,group C,high school,standard,none,70,74,71
662384e9ded39eba46dec3ec,male,group D,some college,free/reduced,none,61,47,56
662384e9ded39eba46dec3ed,female,group C,associate's degree,free/reduced,none,60,75,74
662384e9ded39eba46dec3ee,male,group B,some high school,standard,completed,64,53,57
662384e9ded39eba46dec3ef,male,group A,associate's degree,free/reduced,completed,79,82,82
662384e9ded39eba46dec3f0,female,group A,associate's degree,free/reduced,none,65,85,76
662384e9ded39eba46dec3f1,female,group C,associate's degree,standard,none,64,64,70
662384e9ded39eba46dec3f2,female,group C,some college,standard,none,83,83,90
662384e9ded39eba46dec3f3,female,group C,bachelor's degree,standard,none,81,88,90
662384e9ded39eba46dec3f4,female,group B,high school,standard,none,54,64,68
662384e9ded39eba46dec3f5,male,group D,high school,standard,completed,68,64,66
662384e9ded39eba46dec3f6,female,group C,some college,standard,none,54,48,52
662384e9ded39eba46dec3f7,female,group D,some college,free/reduced,completed,59,78,76
662384e9ded39eba46dec3f8,female,group B,some high school,standard,none,66,69,68
662384e9ded39eba46dec3f9,male,group E,some college,standard,none,76,71,72
662384e9ded39eba46dec3fa,female,group D,master's degree,standard,none,74,79,82
662384e9ded39eba46dec3fb,female,group B,associate's degree,standard,completed,94,87,92
662384e9ded39eba46dec3fc,male,group C,some college,free/reduced,none,63,61,54
662384e9ded39eba46dec3fd,female,group E,associate's degree,standard,completed,95,89,92
662384e9ded39eba46dec3fe,female,group D,master's degree,free/reduced,none,40,59,54
662384e9ded39eba46dec3ff,female,group B,some high school,standard,none,82,82,80
662384e9ded39eba46dec400,male,group A,high school,standard,none,68,70,66
662384e9ded39eba46dec401,male,group B,bachelor's degree,free/reduced,none,55,59,54
662384e9ded39eba46dec402,male,group C,master's degree,standard,none,79,78,77
662384e9ded39eba46dec403,female,group C,bachelor's degree,standard,none,86,92,87
662384e9ded39eba46dec404,male,group D,some college,standard,none,76,71,73
662384e9ded39eba46dec405,male,group A,some high school,standard,none,64,50,43
662384e9ded39eba46dec406,male,group D,some high school,free/reduced,none,62,49,52
662384e9ded39eba46dec407,female,group B,some high school,standard,completed,54,61,62
662384e9ded39eba46dec408,female,group B,master's degree,free/reduced,completed,77,97,94
662384e9ded39eba46dec409,female,group C,some high school,standard,completed,76,87,85
662384e9ded39eba46dec40a,female,group D,some college,standard,none,74,89,84
662384e9ded39eba46dec40b,female,group E,some college,standard,completed,66,74,73
662384e9ded39eba46dec40c,female,group D,some high school,standard,completed,66,78,78
662384e9ded39eba46dec40d,female,group B,high school,free/reduced,completed,67,78,79
662384e9ded39eba46dec40e,male,group D,some college,standard,none,71,49,52
662384e9ded39eba46dec40f,female,group C,associate's degree,standard,none,91,86,84
662384e9ded39eba46dec410,male,group D,bachelor's degree,standard,none,69,58,57
662384e9ded39eba46dec411,male,group C,master's degree,free/reduced,none,54,59,50
662384e9ded39eba46dec412,male,group C,high school,standard,completed,53,52,49
662384e9ded39eba46dec413,male,group E,some college,standard,none,68,60,59
662384e9ded39eba46dec414,male,group C,some high school,free/reduced,completed,56,61,60
662384e9ded39eba46dec415,female,group C,high school,free/reduced,none,36,53,43
662384e9ded39eba46dec416,female,group D,bachelor's degree,free/reduced,none,29,41,47
662384e9ded39eba46dec417,female,group C,associate's degree,standard,none,62,74,70
662384e9ded39eba46dec418,female,group C,associate's degree,standard,completed,68,67,73
662384e9ded39eba46dec419,female,group C,some high school,standard,none,47,54,53
662384e9ded39eba46dec41a,male,group E,associate's degree,standard,completed,62,61,58
662384e9ded39eba46dec41b,female,group E,associate's degree,standard,completed,79,88,94
662384e9ded39eba46dec41c,male,group B,high school,standard,completed,73,69,68
662384e9ded39eba46dec41d,female,group C,bachelor's degree,free/reduced,completed,66,83,83
662384e9ded39eba46dec41e,male,group C,associate's degree,standard,completed,51,60,58
662384e9ded39eba46dec41f,female,group D,high school,standard,none,51,66,62
662384e9ded39eba46dec420,male,group E,bachelor's degree,standard,completed,85,66,71
662384e9ded39eba46dec421,male,group A,associate's degree,standard,completed,97,92,86
662384e9ded39eba46dec422,male,group C,high school,standard,completed,75,69,68
662384e9ded39eba46dec423,male,group D,associate's degree,free/reduced,completed,79,82,80
662384e9ded39eba46dec424,female,group C,associate's degree,standard,none,81,77,79
662384e9ded39eba46dec425,female,group D,associate's degree,standard,none,82,95,89
662384e9ded39eba46dec426,female,group D,master's degree,standard,none,64,63,66
662384e9ded39eba46dec427,male,group E,some high school,free/reduced,completed,78,83,80
662384e9ded39eba46dec428,female,group A,some high school,standard,completed,92,100,97
662384e9ded39eba46dec429,male,group C,high school,standard,completed,72,67,64
662384e9ded39eba46dec42a,female,group C,high school,free/reduced,none,62,67,64
662384e9ded39eba46dec42b,male,group C,master's degree,standard,none,79,72,69
662384e9ded39eba46dec42c,male,group C,some high school,free/reduced,none,79,76,65
662384e9ded39eba46dec42d,male,group B,bachelor's degree,free/reduced,completed,87,90,88
662384e9ded39eba46dec42e,female,group B,associate's degree,standard,none,40,48,50
662384e9ded39eba46dec42f,male,group D,some college,free/reduced,none,77,62,64
662384e9ded39eba46dec430,male,group E,associate's degree,standard,none,53,45,40
662384e9ded39eba46dec431,female,group C,some college,free/reduced,none,32,39,33
662384e9ded39eba46dec432,female,group C,associate's degree,standard,completed,55,72,79
662384e9ded39eba46dec433,male,group C,master's degree,free/reduced,none,61,67,66
662384e9ded39eba46dec434,female,group B,associate's degree,free/reduced,none,53,70,70
662384e9ded39eba46dec435,male,group D,some high school,standard,none,73,66,62
662384e9ded39eba46dec436,female,group D,some college,standard,completed,74,75,79
662384e9ded39eba46dec437,female,group C,some college,standard,none,63,74,74
662384e9ded39eba46dec438,male,group C,bachelor's degree,standard,completed,96,90,92
662384e9ded39eba46dec439,female,group D,some college,free/reduced,completed,63,80,80
662384e9ded39eba46dec43a,male,group B,bachelor's degree,free/reduced,none,48,51,46
662384e9ded39eba46dec43b,male,group B,associate's degree,standard,none,48,43,45
662384e9ded39eba46dec43c,female,group E,bachelor's degree,free/reduced,completed,92,100,100
662384e9ded39eba46dec43d,female,group D,master's degree,free/reduced,completed,61,71,78
662384e9ded39eba46dec43e,male,group B,high school,free/reduced,none,63,48,47
662384e9ded39eba46dec43f,male,group D,bachelor's degree,free/reduced,none,68,68,67
662384e9ded39eba46dec440,male,group B,some college,standard,completed,71,75,70
662384e9ded39eba46dec441,male,group A,bachelor's degree,standard,none,91,96,92
662384e9ded39eba46dec442,female,group C,some college,standard,none,53,62,56
662384e9ded39eba46dec443,female,group C,high school,free/reduced,completed,50,66,64
662384e9ded39eba46dec444,female,group E,high school,standard,none,74,81,71
662384e9ded39eba46dec445,male,group A,associate's degree,free/reduced,completed,40,55,53
662384e9ded39eba46dec446,male,group A,some college,standard,completed,61,51,52
662384e9ded39eba46dec447,female,group B,high school,standard,none,81,91,89
662384e9ded39eba46dec448,female,group B,some college,free/reduced,completed,48,56,58
662384e9ded39eba46dec449,female,group D,master's degree,standard,none,53,61,68
662384e9ded39eba46dec44a,female,group D,some high school,standard,none,81,97,96
662384e9ded39eba46dec44b,female,group E,some high school,standard,none,77,79,80
662384e9ded39eba46dec44c,female,group D,bachelor's degree,free/reduced,none,63,73,78
662384e9ded39eba46dec44d,female,group D,associate's degree,standard,completed,73,75,80
662384e9ded39eba46dec44e,female,group D,some college,standard,none,69,77,77
662384e9ded39eba46dec44f,female,group C,associate's degree,standard,none,65,76,76
662384e9ded39eba46dec450,female,group A,high school,standard,none,55,73,73
662384e9ded39eba46dec451,female,group C,bachelor's degree,free/reduced,none,44,63,62
662384e9ded39eba46dec452,female,group C,some college,standard,none,54,64,65
662384e9ded39eba46dec453,female,group A,some high school,standard,none,48,66,65
662384e9ded39eba46dec454,male,group C,some college,free/reduced,none,58,57,54
662384e9ded39eba46dec455,male,group A,some high school,standard,none,71,62,50
662384e9ded39eba46dec456,male,group E,bachelor's degree,standard,none,68,68,64
662384e9ded39eba46dec457,female,group E,high school,standard,none,74,76,73
662384e9ded39eba46dec458,female,group C,bachelor's degree,standard,completed,92,100,99
662384e9ded39eba46dec459,female,group C,bachelor's degree,standard,completed,56,79,72
662384e9ded39eba46dec45a,male,group B,high school,free/reduced,none,30,24,15
662384e9ded39eba46dec45b,male,group A,some high school,standard,none,53,54,48
662384e9ded39eba46dec45c,female,group D,high school,standard,none,69,77,73
662384e9ded39eba46dec45d,female,group D,some high school,standard,none,65,82,81
662384e9ded39eba46dec45e,female,group D,master's degree,standard,none,54,60,63
662384e9ded39eba46dec45f,female,group C,high school,standard,none,29,29,30
662384e9ded39eba46dec460,female,group E,some college,standard,none,76,78,80
662384e9ded39eba46dec461,male,group D,high school,free/reduced,none,60,57,51
662384e9ded39eba46dec462,male,group D,master's degree,free/reduced,completed,84,89,90
662384e9ded39eba46dec463,male,group C,some high school,standard,none,75,72,62
662384e9ded39eba46dec464,female,group C,associate's degree,standard,none,85,84,82
662384e9ded39eba46dec465,female,group C,master's degree,free/reduced,none,40,58,54
662384e9ded39eba46dec466,female,group E,some college,standard,none,61,64,62
662384e9ded39eba46dec467,female,group B,associate's degree,standard,none,58,63,65
662384e9ded39eba46dec468,male,group D,some college,free/reduced,completed,69,60,63
662384e9ded39eba46dec469,female,group C,some college,standard,none,58,59,66
662384e9ded39eba46dec46a,male,group C,bachelor's degree,standard,completed,94,90,91
662384e9ded39eba46dec46b,female,group C,associate's degree,standard,none,65,77,74
662384e9ded39eba46dec46c,female,group A,associate's degree,standard,none,82,93,93
662384e9ded39eba46dec46d,female,group C,high school,standard,none,60,68,72
662384e9ded39eba46dec46e,female,group E,bachelor's degree,standard,none,37,45,38
662384e9ded39eba46dec46f,male,group D,bachelor's degree,standard,none,88,78,83
662384e9ded39eba46dec470,male,group D,master's degree,standard,none,95,81,84
662384e9ded39eba46dec471,male,group C,associate's degree,free/reduced,completed,65,73,68
662384e9ded39eba46dec472,female,group C,high school,free/reduced,none,35,61,54
662384e9ded39eba46dec473,male,group B,bachelor's degree,free/reduced,none,62,63,56
662384e9ded39eba46dec474,male,group C,high school,free/reduced,completed,58,51,52
662384e9ded39eba46dec475,male,group A,some college,standard,completed,100,96,86
662384e9ded39eba46dec476,female,group E,bachelor's degree,free/reduced,none,61,58,62
662384e9ded39eba46dec477,male,group D,some college,standard,completed,100,97,99
662384e9ded39eba46dec478,male,group B,associate's degree,free/reduced,completed,69,70,63
662384e9ded39eba46dec479,male,group D,associate's degree,standard,none,61,48,46
662384e9ded39eba46dec47a,male,group D,some college,free/reduced,none,49,57,46
662384e9ded39eba46dec47b,female,group C,some high school,standard,completed,44,51,55
662384e9ded39eba46dec47c,male,group D,some college,standard,none,67,64,70
662384e9ded39eba46dec47d,male,group B,high school,standard,none,79,60,65
662384e9ded39eba46dec47e,female,group B,bachelor's degree,standard,completed,66,74,81
662384e9ded39eba46dec47f,female,group C,high school,standard,none,75,88,85
662384e9ded39eba46dec480,male,group D,some high school,standard,none,84,84,80
662384e9ded39eba46dec481,male,group A,high school,standard,none,71,74,64
662384e9ded39eba46dec482,female,group B,high school,free/reduced,completed,67,80,81
662384e9ded39eba46dec483,female,group D,some high school,standard,completed,80,92,88
662384e9ded39eba46dec484,male,group E,some college,standard,none,86,76,74
662384e9ded39eba46dec485,female,group D,associate's degree,standard,none,76,74,73
662384e9ded39eba46dec486,male,group D,high school,standard,none,41,52,51
662384e9ded39eba46dec487,female,group D,associate's degree,free/reduced,completed,74,88,90
662384e9ded39eba46dec488,female,group B,some high school,free/reduced,none,72,81,79
662384e9ded39eba46dec489,female,group E,high school,standard,completed,74,79,80
662384e9ded39eba46dec48a,male,group B,high school,standard,none,70,65,60
662384e9ded39eba46dec48b,female,group B,bachelor's degree,standard,completed,65,81,81
662384e9ded39eba46dec48c,female,group D,associate's degree,standard,none,59,70,65
662384e9ded39eba46dec48d,female,group E,high school,free/reduced,none,64,62,68
662384e9ded39eba46dec48e,female,group B,high school,standard,none,50,53,55
662384e9ded39eba46dec48f,female,group D,some college,standard,completed,69,79,81
662384e9ded39eba46dec490,male,group C,some high school,free/reduced,completed,51,56,53
662384e9ded39eba46dec491,female,group A,high school,standard,completed,68,80,76
662384e9ded39eba46dec492,female,group D,some college,standard,completed,85,86,98
662384e9ded39eba46dec493,female,group A,associate's degree,standard,completed,65,70,74
662384e9ded39eba46dec494,female,group B,some high school,standard,none,73,79,79
662384e9ded39eba46dec495,female,group B,some college,standard,none,62,67,67
662384e9ded39eba46dec496,male,group C,associate's degree,free/reduced,none,77,67,64
662384e9ded39eba46dec497,male,group D,some high school,standard,none,69,66,61
662384e9ded39eba46dec498,female,group D,associate's degree,free/reduced,none,43,60,58
662384e9ded39eba46dec499,male,group D,associate's degree,standard,none,90,87,85
662384e9ded39eba46dec49a,male,group C,some college,free/reduced,none,74,77,73
662384e9ded39eba46dec49b,male,group C,some high school,standard,none,73,66,63
662384e9ded39eba46dec49c,female,group D,some college,free/reduced,none,55,71,69
662384e9ded39eba46dec49d,female,group C,high school,standard,none,65,69,67
662384e9ded39eba46dec49e,male,group D,associate's degree,standard,none,80,63,63
662384e9ded39eba46dec49f,female,group C,some high school,free/reduced,completed,50,60,60
662384e9ded39eba46dec4a0,female,group C,some college,free/reduced,completed,63,73,71
662384e9ded39eba46dec4a1,female,group B,bachelor's degree,free/reduced,none,77,85,87
662384e9ded39eba46dec4a2,male,group C,some college,standard,none,73,74,61
662384e9ded39eba46dec4a3,male,group D,associate's degree,standard,completed,81,72,77
662384e9ded39eba46dec4a4,female,group C,high school,free/reduced,none,66,76,68
662384e9ded39eba46dec4a5,male,group D,associate's degree,free/reduced,none,52,57,50
662384e9ded39eba46dec4a6,female,group C,some college,standard,none,69,78,76
662384e9ded39eba46dec4a7,female,group C,associate's degree,standard,completed,65,84,84
662384e9ded39eba46dec4a8,female,group D,high school,standard,completed,69,77,78
662384e9ded39eba46dec4a9,female,group B,some college,standard,completed,50,64,66
662384e9ded39eba46dec4aa,female,group E,some college,standard,completed,73,78,76
662384e9ded39eba46dec4ab,female,group C,some high school,standard,completed,70,82,76
662384e9ded39eba46dec4ac,male,group D,associate's degree,free/reduced,none,81,75,78
662384e9ded39eba46dec4ad,male,group D,some college,free/reduced,none,63,61,60
662384e9ded39eba46dec4ae,female,group D,high school,standard,none,67,72,74
662384e9ded39eba46dec4af,male,group B,high school,standard,none,60,68,60
662384e9ded39eba46dec4b0,male,group B,high school,standard,none,62,55,54
662384e9ded39eba46dec4b1,female,group C,some high school,free/reduced,completed,29,40,44
662384e9ded39eba46dec4b2,male,group B,some college,standard,completed,62,66,68
662384e9ded39eba46dec4b3,female,group E,master's degree,standard,completed,94,99,100
662384e9ded39eba46dec4b4,male,group E,some college,standard,completed,85,75,68
662384e9ded39eba46dec4b5,male,group D,associate's degree,free/reduced,none,77,78,73
662384e9ded39eba46dec4b6,male,group A,high school,free/reduced,none,53,58,44
662384e9ded39eba46dec4b7,male,group E,some college,free/reduced,none,93,90,83
662384e9ded39eba46dec4b8,female,group C,associate's degree,standard,none,49,53,53
662384e9ded39eba46dec4b9,female,group E,associate's degree,free/reduced,none,73,76,78
662384e9ded39eba46dec4ba,female,group C,bachelor's degree,free/reduced,completed,66,74,81
662384e9ded39eba46dec4bb,female,group D,associate's degree,standard,none,77,77,73
662384e9ded39eba46dec4bc,female,group C,some high school,standard,none,49,63,56
662384e9ded39eba46dec4bd,female,group D,some college,free/reduced,none,79,89,86
662384e9ded39eba46dec4be,female,group C,associate's degree,standard,completed,75,82,90
662384e9ded39eba46dec4bf,female,group A,bachelor's degree,standard,none,59,72,70
662384e9ded39eba46dec4c0,female,group D,associate's degree,standard,completed,57,78,79
662384e9ded39eba46dec4c1,male,group C,high school,free/reduced,none,66,66,59
662384e9ded39eba46dec4c2,female,group E,bachelor's degree,standard,completed,79,81,82
662384e9ded39eba46dec4c3,female,group B,some high school,standard,none,57,67,72
662384e9ded39eba46dec4c4,male,group A,bachelor's degree,standard,completed,87,84,87
662384e9ded39eba46dec4c5,female,group D,some college,standard,none,63,64,67
662384e9ded39eba46dec4c6,female,group B,some high school,free/reduced,completed,59,63,64
662384e9ded39eba46dec4c7,male,group A,bachelor's degree,free/reduced,none,62,72,65
662384e9ded39eba46dec4c8,male,group D,high school,standard,none,46,34,36
662384e9ded39eba46dec4c9,male,group C,some college,standard,none,66,59,52
662384e9ded39eba46dec4ca,male,group D,high school,standard,none,89,87,79
662384e9ded39eba46dec4cb,female,group D,associate's degree,free/reduced,completed,42,61,58
662384e9ded39eba46dec4cc,male,group C,some college,standard,completed,93,84,90
662384e9ded39eba46dec4cd,female,group E,some high school,standard,completed,80,85,85
662384e9ded39eba46dec4ce,female,group D,some college,standard,none,98,100,99
662384e9ded39eba46dec4cf,male,group D,master's degree,standard,none,81,81,84
662384e9ded39eba46dec4d0,female,group B,some high school,standard,completed,60,70,74
662384e9ded39eba46dec4d1,female,group B,associate's degree,free/reduced,completed,76,94,87
662384e9ded39eba46dec4d2,male,group C,associate's degree,standard,completed,73,78,72
662384e9ded39eba46dec4d3,female,group C,associate's degree,standard,completed,96,96,99
662384e9ded39eba46dec4d4,female,group C,high school,standard,none,76,76,74
662384e9ded39eba46dec4d5,male,group E,associate's degree,free/reduced,completed,91,73,80
662384e9ded39eba46dec4d6,female,group C,some college,free/reduced,none,62,72,70
662384e9ded39eba46dec4d7,male,group D,some high school,free/reduced,completed,55,59,59
662384e9ded39eba46dec4d8,female,group B,some high school,free/reduced,completed,74,90,88
662384e9ded39eba46dec4d9,male,group C,high school,standard,none,50,48,42
662384e9ded39eba46dec4da,male,group B,some college,standard,none,47,43,41
662384e9ded39eba46dec4db,male,group E,some college,standard,completed,81,74,71
662384e9ded39eba46dec4dc,female,group E,associate's degree,standard,completed,65,75,77
662384e9ded39eba46dec4dd,male,group E,some high school,standard,completed,68,51,57
662384e9ded39eba46dec4de,female,group D,high school,free/reduced,none,73,92,84
662384e9ded39eba46dec4df,male,group C,some college,standard,none,53,39,37
662384e9ded39eba46dec4e0,female,group B,associate's degree,free/reduced,completed,68,77,80
662384e9ded39eba46dec4e1,male,group A,some high school,free/reduced,none,55,46,43
662384e9ded39eba46dec4e2,female,group C,some college,standard,completed,87,89,94
662384e9ded39eba46dec4e3,male,group D,some high school,standard,none,55,47,44
662384e9ded39eba46dec4e4,female,group E,some college,free/reduced,none,53,58,57
662384e9ded39eba46dec4e5,male,group C,master's degree,standard,none,67,57,59
662384e9ded39eba46dec4e6,male,group C,associate's degree,standard,none,92,79,84
662384e9ded39eba46dec4e7,female,group B,some college,free/reduced,completed,53,66,73
662384e9ded39eba46dec4e8,male,group D,associate's degree,standard,none,81,71,73
662384e9ded39eba46dec4e9,male,group C,high school,free/reduced,none,61,60,55
662384e9ded39eba46dec4ea,male,group D,bachelor's degree,standard,none,80,73,72
662384e9ded39eba46dec4eb,female,group A,associate's degree,free/reduced,none,37,57,56
662384e9ded39eba46dec4ec,female,group C,high school,standard,none,81,84,82
662384e9ded39eba46dec4ed,female,group C,associate's degree,standard,completed,59,73,72
662384e9ded39eba46dec4ee,male,group B,some college,free/reduced,none,55,55,47
662384e9ded39eba46dec4ef,male,group D,associate's degree,standard,none,72,79,74
662384e9ded39eba46dec4f0,male,group D,high school,standard,none,69,75,71
662384e9ded39eba46dec4f1,male,group C,some college,standard,none,69,64,68
662384e9ded39eba46dec4f2,female,group C,bachelor's degree,free/reduced,none,50,60,59
662384e9ded39eba46dec4f3,male,group B,some college,standard,completed,87,84,86
662384e9ded39eba46dec4f4,male,group D,some high school,standard,completed,71,69,68
662384e9ded39eba46dec4f5,male,group E,some college,standard,none,68,72,65
662384e9ded39eba46dec4f6,male,group C,master's degree,free/reduced,completed,79,77,75
